"Millis","P1","P2"
870997,729,630
871098,730,630
871199,730,630
871300,730,630
871401,729,630
871503,730,630
871604,729,630
871704,730,630
871806,729,630
871907,730,635
872009,730,645
872110,729,649
872210,730,628
872312,730,517
872413,729,331
872514,729,123
872616,729,22
872716,730,1
872817,730,0
872919,729,0
873020,729,0
873121,729,0
873222,730,0
873323,730,0
873425,729,0
873526,730,0
873626,730,0
873728,730,0
873829,730,0
873931,730,0
874032,730,0
874132,730,0
874234,730,0
874335,730,3
874436,729,26
874538,730,17
874638,730,37
874740,730,96
874841,730,230
874942,729,267
875043,730,301
875144,730,340
875245,729,389
875347,729,439
875448,730,528
875548,729,639
875650,729,726
875751,729,756
875853,729,757
875954,729,757
876054,730,757
876156,729,757
876257,730,757
876358,730,757
876459,730,757
876560,730,757
876662,730,757
876763,729,757
876864,729,757
876965,730,757
877066,729,757
877167,729,758
877269,730,757
877370,729,757
877471,729,757
877572,730,757
877673,730,758
877775,729,758
877875,729,758
877976,730,757
878078,730,758
878179,730,758
878281,730,758
878381,730,758
878482,729,758
878584,729,758
878685,730,758
878786,729,758
878887,729,757
878988,729,757
879089,729,757
879191,729,757
879292,729,757
879393,729,757
879494,730,757
879595,730,757
879697,730,757
879797,729,757
879898,730,757
880000,730,758
880101,729,758
880203,729,758
880303,730,757
880404,730,758
880506,730,758
880607,730,758
880708,730,757
880809,730,758
880910,730,758
881012,730,757
881113,730,757
881213,729,758
881315,729,757
881416,730,757
881517,730,757
881619,730,757
881719,730,757
881820,730,757
881922,730,758
882023,730,758
882125,730,758
882225,729,758
882326,729,757
882428,730,757
882529,730,757
882630,729,758
882731,730,757
882832,730,757
882934,730,757
883035,730,757
883135,730,758
883237,730,758
883338,730,758
883439,729,758
883541,729,758
883641,729,757
883743,730,757
883844,729,757
883945,729,758
884047,729,757
884147,729,757
884248,729,757
884350,729,757
884451,729,757
884553,729,757
884653,729,757
884754,729,757
884856,729,758
884957,730,757
885057,730,758
885159,730,758
885260,729,758
885361,729,758
885463,729,758
885563,730,758
885665,730,758
885766,730,758
885867,730,757
885969,730,758
886069,730,758
886170,730,758
886272,731,758
886373,749,758
886475,796,758
886575,859,758
886676,887,757
886778,809,758
886879,728,758
886979,724,757
887081,725,757
887182,725,757
887284,726,757
887385,725,758
887485,725,758
887587,725,757
887688,725,758
887789,725,758
887891,726,758
887991,725,758
888092,725,757
888194,725,757
888295,725,757
888397,725,757
888497,725,758
888598,725,758
888700,725,757
888801,725,758
888901,725,758
889003,725,758
889104,725,758
889206,725,757
889307,725,757
889407,725,757
889509,725,757
889610,725,758
889711,725,758
889813,725,757
889913,725,758
890015,725,758
890116,725,758
890217,725,758
890319,725,757
890419,726,757
890520,731,758
890622,754,757
890723,803,758
890825,872,758
890925,946,757
891026,987,758
891128,940,758
891229,781,757
891329,721,758
891431,721,758
891532,721,757
891633,722,757
891735,722,757
891835,721,758
891937,721,758
892038,721,758
892139,722,758
892241,721,758
892341,721,758
892442,722,758
892544,722,758
892645,721,758
892747,721,757
892847,721,757
892948,721,758
893050,721,758
893151,721,758
893251,721,758
893353,722,758
893480,721,757
893607,721,763
893734,722,849
893864,721,939
893960,722,1074
894061,721,1114
894163,722,926
894263,722,722
894364,722,696
894466,722,747
894567,722,754
894669,721,754
894769,721,754
894870,722,754
894972,721,754
895073,722,754
895173,721,754
895275,722,754
895376,728,754
895478,766,754
895579,824,754
895679,927,754
895781,1064,754
895882,1043,754
895983,781,754
896085,712,754
896185,718,754
896287,718,754
896388,718,754
896489,718,754
896590,718,754
896691,718,754
896792,718,754
896894,718,754
896995,718,754
897095,718,754
897197,718,754
897298,718,754
897400,718,754
897501,718,754
897601,718,754
897703,718,754
897804,718,754
897905,718,754
898006,718,754
898107,718,754
898209,718,754
898310,719,754
898411,719,754
898512,718,754
898613,718,754
898714,718,754
898816,718,754
898917,718,754
899018,718,754
899119,718,754
899220,718,754
899322,718,754
899423,718,754
899523,718,754
899625,718,754
899726,718,754
899828,718,755
899928,719,786
900029,736,913
900131,783,1130
900232,871,1228
900333,979,1092
900434,903,813
900535,723,733
900636,694,750
900738,714,751
900839,714,751
900940,714,751
901041,714,751
901142,714,751
901244,714,751
901345,714,751
901445,714,751
901547,714,751
901648,714,751
901750,714,751
901850,714,751
901951,714,751
902053,715,751
902154,714,751
902255,714,751
902356,714,751
902457,714,751
902559,714,751
902660,714,751
902761,714,751
902862,714,751
902963,714,751
903064,715,751
903166,714,751
903266,714,751
903367,714,751
903469,714,751
903570,714,751
903672,714,751
903772,715,751
903873,714,751
903975,714,751
904076,714,751
904177,714,751
904278,714,751
904379,714,751
904481,714,751
904582,715,751
904682,727,751
904784,756,751
904885,799,751
904986,887,751
905088,987,751
905188,907,751
905290,720,751
905391,706,761
905492,711,818
905594,711,979
905694,711,1278
905795,711,1356
905897,711,1059
905998,711,755
906098,711,737
906200,711,747
906301,711,748
906403,711,748
906504,711,748
906604,711,748
906706,711,748
906807,711,748
906908,711,748
907010,711,748
907110,711,748
907212,711,747
907313,711,747
907414,711,747
907515,711,747
907616,711,748
907717,711,748
907819,711,747
907920,711,748
908021,711,748
908122,711,748
908223,711,748
908325,711,748
908426,711,747
908526,711,748
908628,711,748
908729,711,748
908831,711,748
908931,711,748
909032,711,747
909134,711,747
909235,721,747
909336,766,747
909437,832,748
909538,921,748
909639,1029,747
909741,1006,747
909841,771,748
909943,667,748
910044,703,748
910145,708,748
910247,708,747
910347,708,753
910448,708,792
910550,708,879
910651,708,1029
910753,707,1186
910853,707,1063
910954,708,773
911056,708,720
911157,707,743
911257,707,744
911359,707,744
911460,707,744
911562,708,744
911663,708,744
911763,708,744
911865,708,744
911966,708,744
912067,707,744
912169,708,744
912269,707,744
912370,707,744
912472,708,744
912573,708,744
912674,708,744
912775,708,744
912876,708,744
912978,708,744
913079,708,744
913179,708,744
913281,707,744
913382,708,744
913484,724,744
913585,773,744
913685,826,744
913787,930,744
913888,982,744
913989,860,744
914090,701,744
914191,688,744
914293,703,744
914394,704,744
914495,704,744
914596,704,744
914697,704,744
914798,704,744
914900,704,744
915001,704,744
915102,704,744
915203,704,744
915304,704,744
915406,704,744
915506,704,744
915607,704,744
915709,704,744
915810,704,744
915911,704,744
916012,704,744
916113,704,744
916215,704,744
916316,704,744
916416,704,744
916518,704,744
916619,704,744
916720,704,744
916822,704,744
916922,703,744
917024,704,744
917125,704,744
917226,704,744
917327,704,744
917428,704,744
917529,704,744
917631,704,744
917732,704,744
917833,704,744
917934,705,744
918035,705,744
918137,704,744
918238,705,756
918338,730,819
918440,813,949
918541,889,1145
918642,865,1140
918743,758,849
918844,696,739
918946,700,740
919047,700,740
919148,700,740
919249,700,740
919350,700,740
919451,700,740
919553,700,740
919653,700,740
919755,700,740
919856,700,740
919957,700,740
920059,700,740
920159,700,740
920260,700,740
920362,700,740
920463,700,740
920565,700,740
920665,700,740
920766,700,740
920868,700,740
920969,700,740
921069,700,740
921171,704,740
921272,712,740
921374,703,740
921475,700,740
921575,700,740
921677,700,740
921778,700,740
921879,700,740
921980,700,740
922081,700,740
922182,700,740
922284,700,740
922385,701,740
922486,721,740
922587,766,740
922688,828,740
922790,928,740
922890,947,740
922991,773,740
923093,697,740
923194,696,740
923296,696,740
923396,697,740
923497,697,740
923599,697,744
923700,697,779
923801,697,866
923902,697,1050
924003,696,1178
924105,697,982
924206,697,739
924306,697,726
924408,697,736
924509,696,736
924610,696,736
924712,696,736
924812,697,736
924913,696,736
925015,697,736
925116,697,736
925217,697,736
925318,696,736
925419,696,736
925521,696,736
925622,696,736
925722,696,736
925824,696,736
925925,696,736
926027,696,736
926128,696,736
926228,696,736
926330,697,736
926431,697,736
926532,696,736
926633,696,736
926734,697,736
926836,697,736
926937,697,736
927038,697,736
927139,697,736
927240,697,736
927341,697,736
927443,696,736
927543,697,736
927644,697,736
927746,697,736
927847,696,736
927949,696,736
928049,696,736
928150,697,736
928252,697,736
928353,697,736
928454,697,736
928555,697,736
928656,697,736
928758,697,736
928859,697,736
928959,697,736
929061,697,736
929162,696,736
929263,696,736
929365,697,736
929465,696,736
929567,696,736
929668,696,736
929769,696,736
929870,697,736
929971,696,736
930072,697,736
930174,697,736
930275,697,736
930375,697,736
930477,697,736
930578,697,736
930680,696,736
930780,697,736
930881,697,736
930983,697,736
931084,696,736
931185,696,736
931286,696,736
931387,696,736
931489,696,736
931590,697,736
931690,696,736
931792,696,736
931893,696,736
931994,696,736
932096,697,736
932196,697,736
932298,701,736
932399,706,736
932500,722,739
932602,762,774
932702,773,840
932803,758,938
932905,782,1087
933006,851,1117
933106,905,897
933208,845,731
933309,722,731
933411,692,732
933512,693,732
933612,693,732
933714,693,732
933815,693,732
933916,693,732
934017,693,732
934118,693,732
934220,693,732
934321,693,732
934422,693,732
934523,693,732
934624,693,732
934725,693,732
934827,693,732
934927,693,732
935029,693,732
935130,693,732
935231,693,732
935333,693,732
935433,693,732
935534,693,732
935636,693,732
935737,693,732
935838,693,732
935939,693,732
936040,693,732
936142,693,732
936243,693,732
936343,693,732
936445,693,732
936546,693,732
936647,693,732
936749,693,732
936849,693,732
936951,693,732
937052,693,732
937153,695,732
937254,710,732
937355,727,732
937456,766,732
937558,826,732
937659,893,732
937760,957,732
937861,899,732
937962,704,732
938064,679,732
938164,689,732
938265,689,732
938367,689,732
938468,689,732
938570,689,732
938670,689,732
938771,689,732
938873,689,732
938974,689,732
939075,689,732
939176,689,732
939277,689,732
939378,689,732
939480,689,732
939580,689,732
939682,689,732
939783,689,732
939884,689,732
939986,689,732
940086,689,732
940187,689,732
940289,689,732
940390,689,732
940491,689,732
940592,689,732
940693,689,732
940795,689,732
940896,689,732
940996,689,732
941098,689,732
941199,689,732
941301,691,732
941402,712,732
941502,737,732
941604,814,733
941705,921,753
941806,942,813
941907,802,949
942008,677,1081
942110,684,1002
942211,685,766
942312,685,729
942413,685,729
942514,685,729
942615,685,729
942717,685,729
942817,685,729
942918,685,729
943020,685,729
943121,685,729
943223,685,729
943323,685,729
943424,685,729
943526,685,729
943627,685,729
943727,685,729
943829,685,729
943930,685,729
944032,685,729
944133,685,729
944233,685,729
944335,685,729
944436,685,729
944537,685,729
944639,685,729
944739,685,729
944841,685,729
944942,685,729
945043,685,729
945144,685,729
945245,689,729
945346,706,729
945448,716,729
945549,723,729
945649,742,729
945751,763,729
945852,792,729
945954,842,729
946054,926,729
946155,969,729
946257,809,729
946358,671,729
946459,680,729
946560,682,729
946661,682,729
946763,682,729
946864,682,729
946964,682,729
947066,682,729
947167,682,729
947268,682,729
947370,682,729
947470,682,729
947572,682,729
947673,682,729
947774,682,729
947876,682,729
947976,682,729
948077,682,729
948179,682,729
948280,682,729
948380,682,729
948482,682,729
948583,682,729
948685,682,729
948786,682,729
948886,682,729
948988,682,729
949089,682,729
949190,682,729
949291,682,729
949392,682,729
949494,682,729
949595,682,729
949696,683,729
949797,702,729
949898,731,732
949999,753,755
950101,807,813
950201,889,935
950303,945,1130
950404,829,1080
950505,676,799
950607,676,723
950707,679,725
950808,679,725
950910,679,725
951011,679,725
951111,679,725
951213,679,725
951314,679,725
951416,679,725
951517,679,725
951617,679,725
951719,679,725
951820,679,725
951921,679,725
952022,679,725
952123,679,725
952225,679,725
952326,679,725
952427,679,725
952528,679,725
952629,679,725
952730,679,725
952832,679,725
952932,679,725
953034,679,725
953135,679,725
953236,679,725
953338,679,725
953438,679,725
953539,679,725
953641,679,725
953742,679,725
953844,691,725
953944,729,725
954045,779,725
954147,863,725
954248,934,725
954348,867,725
954450,677,725
954551,663,725
954652,675,725
954754,675,725
954854,675,725
954956,675,725
955057,675,725
955158,675,725
955259,675,725
955360,675,725
955461,675,725
955563,675,725
955664,675,725
955765,675,725
955866,675,725
955967,675,725
956069,675,725
956169,675,725
956270,675,725
956372,675,725
956473,675,725
956575,675,725
956675,675,725
956776,675,725
956878,675,725
956979,675,725
957079,675,725
957181,675,725
957282,675,725
957383,675,725
957485,675,725
957585,675,725
957687,675,725
957788,675,725
957889,675,725
957990,675,725
958091,677,725
958192,701,725
958294,752,725
958395,822,725
958496,915,725
958597,864,725
958698,668,725
958800,659,725
958900,671,725
959001,671,725
959103,671,725
959204,671,725
959306,672,725
959406,671,725
959507,671,725
959609,671,725
959710,671,725
959810,672,725
959912,671,725
960013,671,725
960114,671,725
960215,671,726
960316,671,744
960418,672,802
960519,671,921
960620,671,1121
960721,671,1139
960822,671,831
960923,672,713
961025,672,722
961126,671,722
961227,671,722
961328,671,722
961429,672,722
961531,672,722
961631,671,722
961732,671,722
961834,671,722
961935,671,722
962037,671,722
962137,676,722
962238,690,722
962340,701,722
962441,748,722
962541,828,722
962643,902,722
962744,982,722
962846,939,722
962947,697,722
963047,652,722
963149,667,722
963250,667,722
963351,667,722
963452,667,722
963553,667,722
963654,668,722
963756,667,722
963857,667,722
963958,668,722
964059,667,722
964160,667,722
964262,667,722
964362,667,722
964463,667,722
964565,668,722
964666,668,722
964768,667,722
964868,667,722
964969,667,722
965071,667,722
965172,667,722
965272,667,722
965374,667,722
965475,667,722
965577,667,722
965678,667,722
965778,667,722
965880,667,722
965981,667,722
966082,667,722
966183,667,722
966284,667,722
966385,667,722
966487,667,722
966588,668,722
966689,667,722
966790,667,722
966891,668,722
966993,689,722
967093,742,729
967194,787,763
967296,869,839
967397,931,980
967499,784,1113
967599,648,971
967700,661,733
967802,663,716
967903,663,718
968003,663,718
968105,663,718
968206,663,718
968308,663,718
968409,663,718
968509,663,718
968611,663,718
968712,663,718
968813,663,718
968914,663,718
969015,663,718
969116,663,718
969218,663,718
969319,663,718
969420,663,718
969521,663,718
969622,663,718
969724,663,718
969824,663,718
969925,663,718
970027,663,718
970128,663,718
970230,663,718
970330,663,718
970431,663,718
970533,663,718
970634,663,718
970734,663,718
970836,663,718
970937,663,718
971039,663,718
971140,663,718
971240,663,718
971342,663,718
971443,663,718
971544,663,718
971646,663,718
971746,663,718
971847,663,718
971949,663,718
972050,663,718
972151,663,718
972252,663,718
972353,663,728
972455,663,772
972556,663,863
972656,663,1046
972758,663,1221
972859,663,980
972961,663,697
973061,663,706
973162,663,714
973264,663,714
973365,663,714
973466,663,714
973567,663,714
973668,663,714
973770,663,714
973871,663,714
973972,663,714
974073,663,714
974174,663,714
974275,663,714
974377,663,714
974477,663,714
974578,663,714
974680,663,714
974781,664,714
974883,663,714
974983,663,714
975084,663,714
975186,663,714
975287,663,714
975387,663,714
975489,663,714
975590,663,714
975692,663,714
975793,663,714
975893,663,714
975995,663,714
976096,663,714
976197,664,714
976298,680,714
976399,689,714
976501,675,714
976602,668,714
976703,605,714
976804,392,714
976905,106,714
977006,6,714
977108,1,714
977208,1,714
977310,1,714
977411,1,714
977512,1,714
977614,1,714
977714,1,714
977815,1,714
977917,1,714
978018,1,714
978119,1,714
978220,1,714
978321,1,714
978423,1,714
978524,1,714
978624,1,714
978726,1,714
978827,1,714
978928,1,714
979030,1,714
979130,1,714
979232,1,714
979333,1,714
979434,1,714
979535,1,714
979636,1,714
979737,1,714
979839,1,714
979940,1,714
980041,1,715
980142,1,744
980243,1,837
980345,1,993
980446,1,1133
980546,1,785
980648,15,686
980749,83,710
980850,120,710
980951,154,711
981052,301,710
981154,524,710
981255,617,710
981356,680,710
981457,709,710
981558,717,711
981659,731,711
981761,733,711
981861,732,711
981963,732,711
982064,733,710
982165,733,710
982267,733,710
982367,732,710
982468,733,710
982570,733,710
982671,732,711
982772,733,711
982873,732,711
982974,733,710
983076,733,710
983177,733,710
983277,733,710
983379,732,711
983480,732,711
983582,733,711
983683,733,711
983783,733,710
983885,733,710
983986,733,710
984087,733,710
984188,733,711
984289,733,711
984390,733,711
984492,733,710
984593,733,710
984694,733,710
984795,759,710
984896,783,711
