"Millis","P1","P2"
1708232,701,705
1708333,631,705
1708434,630,705
1708536,630,705
1708637,630,705
1708737,630,705
1708839,630,705
1708940,630,705
1709042,630,705
1709143,630,705
1709243,631,705
1709345,631,705
1709446,630,705
1709547,630,705
1709649,630,705
1709750,630,705
1709851,630,705
1709952,630,705
1710053,630,705
1710155,630,705
1710256,630,705
1710356,630,705
1710458,630,705
1710559,630,705
1710661,630,705
1710762,630,705
1710862,630,705
1710964,630,705
1711065,630,705
1711166,630,705
1711268,630,705
1711369,630,705
1711469,630,705
1711571,630,705
1711672,630,705
1711774,630,705
1711875,630,705
1711975,630,705
1712077,630,705
1712178,630,705
1712279,630,705
1712381,630,705
1712482,630,705
1712583,630,705
1712684,630,705
1712785,630,705
1712887,630,705
1712988,630,705
1713088,630,705
1713190,630,705
1713291,630,705
1713393,630,705
1713494,630,705
1713594,630,705
1713696,630,705
1713797,630,705
1713898,630,705
1714000,630,705
1714100,630,705
1714202,630,705
1714303,630,705
1714404,630,705
1714506,630,705
1714607,630,705
1714707,630,705
1714809,630,705
1714910,630,705
1715012,630,705
1715113,630,705
1715213,630,705
1715315,630,705
1715416,630,705
1715517,630,705
1715619,630,705
1715719,630,705
1715820,630,705
1715922,630,705
1716023,630,705
1716125,630,705
1716225,630,705
1716326,630,705
1716428,630,705
1716529,630,705
1716630,630,705
1716732,630,705
1716832,630,705
1716934,630,705
1717035,630,705
1717136,630,705
1717238,630,705
1717338,630,705
1717439,630,705
1717541,630,705
1717642,630,705
1717744,630,705
1717844,630,705
1717945,630,705
1718047,630,705
1718148,630,705
1718249,630,705
1718350,630,705
1718451,630,705
1718553,630,705
1718654,630,706
1718755,630,717
1718857,630,749
1718957,630,838
1719058,630,975
1719160,630,1122
1719261,630,1204
1719362,630,1142
1719463,630,1078
1719564,630,1212
1719666,630,1256
1719767,630,1069
1719868,630,867
1719969,630,716
1720070,630,694
1720171,630,693
1720273,630,690
1720374,630,690
1720475,630,693
1720576,630,692
1720677,630,699
1720779,630,703
1720880,630,702
1720981,630,702
1721082,630,702
1721183,630,702
1721285,630,702
1721386,630,702
1721487,630,702
1721588,630,702
1721689,630,702
1721790,630,702
1721892,630,702
1721993,630,702
1722093,630,702
1722195,630,702
1722296,630,702
1722398,630,702
1722499,630,702
1722599,630,702
1722701,630,702
1722802,630,702
1722903,630,702
1723005,630,702
1723106,630,702
1723207,630,702
1723308,630,702
1723409,630,702
1723511,630,702
1723612,630,702
1723712,630,702
1723814,630,702
1723915,630,702
1724017,630,702
1724118,630,702
1724218,630,702
1724320,630,702
1724421,630,702
1724522,630,702
1724624,630,702
1724724,630,702
1724826,630,702
1724927,630,702
1725028,630,702
1725130,630,702
1725231,630,702
1725331,630,702
1725433,630,702
1725534,630,702
1725636,630,702
1725737,630,702
1725837,630,702
1725939,630,702
1726040,630,702
1726141,630,702
1726243,630,702
1726343,630,702
1726444,630,702
1726546,630,702
1726647,630,702
1726749,630,702
1726849,630,702
1726950,630,702
1727052,630,702
1727153,630,702
1727254,630,702
1727355,630,702
1727456,630,702
1727558,630,702
1727659,630,702
1727760,630,702
1727862,630,702
1727962,630,702
1728063,630,702
1728165,630,702
1728266,630,702
1728368,630,702
1728468,630,705
1728569,630,711
1728671,630,707
1728772,630,711
1728873,630,738
1728974,630,786
1729075,630,846
1729177,630,899
1729278,630,935
1729379,630,1015
1729480,630,1067
1729581,630,954
1729682,630,1193
1729784,630,1238
1729885,630,1086
1729986,630,1039
1730087,630,1202
1730188,630,1198
1730290,630,991
1730391,630,963
1730492,630,918
1730593,630,821
1730694,630,742
1730795,630,700
1730897,630,699
1730998,630,699
1731099,630,699
1731200,630,700
1731301,630,699
1731403,630,699
1731504,630,699
1731605,630,699
1731706,630,699
1731807,630,699
1731909,630,699
1732010,630,699
1732111,630,699
1732212,630,699
1732313,630,699
1732414,630,699
1732516,630,699
1732617,630,699
1732717,630,699
1732819,630,699
1732920,630,699
1733047,630,699
1733172,630,699
1733299,630,699
1733424,630,699
1733496,630,699
1733593,630,699
1733691,630,699
1733789,630,699
1733887,630,699
1733984,630,699
1734082,630,699
1734180,630,699
1734278,630,699
1734375,630,699
1734474,630,699
1734571,630,699
1734669,630,699
1734767,630,699
1734865,630,699
1734962,630,699
1735060,630,699
1735158,630,699
1735256,630,699
1735353,630,699
1735452,630,702
1735551,630,721
1735652,630,767
1735754,630,838
1735855,630,848
1735955,630,738
1736057,630,692
1736158,630,721
1736260,630,784
1736361,630,830
1736461,630,902
1736563,630,1052
1736664,630,1178
1736765,630,1097
1736867,630,1127
1736967,630,1359
1737068,630,1244
1737170,630,1027
1737271,630,1022
1737373,630,944
1737473,630,771
1737574,630,706
1737676,630,690
1737777,630,690
1737878,630,690
1737980,630,688
1738080,630,688
1738182,630,691
1738283,630,695
1738384,630,695
1738486,630,695
1738586,630,695
1738687,630,695
1738789,630,695
1738890,630,694
1738992,630,695
1739092,630,695
1739193,630,695
1739295,630,695
1739396,630,695
1739497,630,695
1739598,630,695
1739699,630,695
1739801,630,695
1739902,630,695
1740003,630,695
1740104,630,695
1740205,630,695
1740306,630,695
1740408,630,695
1740509,630,695
1740609,630,695
1740711,630,695
1740812,630,695
1740914,630,695
1741015,630,695
1741115,630,695
1741217,630,695
1741318,630,695
1741419,630,695
1741521,630,695
1741622,630,695
1741723,630,695
1741824,630,695
1741925,630,695
1742027,630,695
1742128,630,695
1742228,630,695
1742330,631,695
1742431,633,695
1742533,569,695
1742634,247,695
1742734,22,695
1742836,1,695
1742937,1,694
1743038,1,695
1743140,1,695
1743240,1,695
1743341,1,695
1743443,1,695
1743544,1,695
1743646,1,695
1743746,1,695
1743847,1,695
1743949,1,695
1744050,1,695
1744151,1,695
1744252,1,695
1744353,1,695
1744455,1,695
1744556,1,695
1744657,1,695
1744758,1,695
1744859,1,695
1744960,1,695
1745062,1,695
1745163,1,695
1745265,1,695
1745365,1,695
1745466,1,695
1745568,1,695
1745669,1,695
1745770,1,695
1745871,1,695
1745972,1,695
1746074,1,695
1746175,1,695
1746276,1,695
1746377,1,695
1746478,1,695
1746579,1,695
1746681,1,695
1746782,1,695
1746882,1,695
1746984,1,695
1747085,1,695
1747187,1,695
1747288,1,695
1747388,1,695
1747490,1,695
1747591,1,695
1747692,1,695
1747794,1,695
1747895,1,695
1747996,1,695
1748097,1,695
1748198,1,695
1748300,1,695
1748401,1,695
1748501,1,695
1748603,1,695
1748704,1,695
1748806,1,695
1748907,1,695
1749007,1,695
1749109,1,695
1749210,1,695
1749311,1,695
1749413,1,695
1749513,1,695
1749615,1,695
1749716,1,695
1749817,1,695
1749919,1,695
1750019,1,695
1750120,1,695
1750222,1,695
1750323,1,695
1750425,1,695
1750525,1,695
1750626,1,695
1750728,1,695
1750829,1,695
1750930,1,695
1751031,1,695
1751132,1,695
1751233,1,695
1751335,1,695
1751436,1,695
1751538,1,695
1751638,1,695
1751739,1,695
1751841,1,695
1751942,1,695
1752043,1,695
1752144,1,695
1752245,1,695
1752347,1,695
1752448,1,695
1752549,1,695
1752650,1,695
1752751,1,695
1752852,1,695
1752954,1,695
1753055,1,695
1753156,1,695
1753257,1,695
1753358,1,695
1753460,1,695
1753561,1,695
1753661,1,695
1753763,1,695
1753864,1,695
1753965,1,695
1754067,1,695
1754168,1,695
1754269,1,695
1754370,1,695
1754471,1,695
1754573,1,695
1754674,1,695
1754774,1,695
1754876,1,695
1754977,1,695
1755079,1,695
1755180,1,695
1755280,1,695
1755382,1,695
1755483,1,695
1755584,1,695
1755686,1,695
1755786,1,696
1755888,1,700
1755989,1,729
1756090,1,769
1756192,1,820
1756292,1,863
1756393,1,882
1756495,1,920
1756596,1,1012
1756698,1,1011
1756799,1,894
1756899,1,987
1757001,1,1168
1757102,1,1024
1757203,1,944
1757305,1,980
1757405,1,819
1757506,1,700
1757608,1,686
1757709,1,686
1757811,1,686
1757911,1,686
1758012,1,686
1758114,1,686
1758215,1,688
1758316,1,689
1758417,1,688
1758518,1,688
1758620,1,688
1758721,1,691
1758822,1,691
1758923,1,692
1759024,1,691
1759125,1,691
1759227,1,691
1759328,1,691
1759430,1,691
1759530,1,691
1759631,1,691
1759733,1,691
1759834,1,691
1759935,1,691
1760036,1,691
1760137,1,691
1760239,1,691
1760340,1,691
1760440,1,691
1760542,1,691
1760643,1,691
1760744,1,691
1760845,1,691
1760946,1,691
1761047,1,691
1761149,1,691
1761250,1,691
1761351,1,691
1761452,1,691
1761553,1,691
1761655,1,691
1761755,1,691
1761856,1,691
1761958,1,691
1762059,1,691
1762160,1,691
1762261,1,691
1762362,1,691
1762464,1,691
1762565,1,691
1762665,1,691
1762767,1,691
1762868,1,691
1762970,1,694
1763070,1,723
1763171,1,799
1763273,1,851
1763374,1,751
1763474,1,686
1763576,1,684
1763677,1,688
1763778,1,692
1763880,1,695
1763980,1,702
1764082,1,719
1764183,1,729
1764284,1,730
1764385,1,737
1764486,1,771
1764587,1,897
1764689,1,1139
1764789,1,1119
1764891,1,956
1764992,1,968
1765093,1,836
1765195,1,702
1765295,1,685
1765396,1,685
1765498,1,685
1765599,1,684
1765700,1,684
1765801,1,684
1765902,1,687
1766004,1,689
1766104,1,690
1766205,1,688
1766307,1,684
1766408,1,685
1766509,1,686
1766610,1,687
1766711,1,687
1766813,1,687
1766914,1,687
1767014,1,688
1767116,1,688
1767217,1,687
1767318,1,687
1767419,1,687
1767520,1,688
1767622,1,688
1767723,1,687
1767824,1,687
1767925,1,688
1768026,1,688
1768127,1,688
1768229,1,687
1768329,1,687
1768431,1,687
1768532,1,687
1768633,1,687
1768734,1,687
1768835,1,687
1768936,1,687
1769038,1,687
1769139,1,687
1769239,1,687
1769341,1,687
1769442,1,687
1769544,1,687
1769644,1,687
1769745,1,687
1769847,1,687
1769948,1,687
1770048,1,687
1770150,1,687
1770251,1,687
1770353,1,688
1770454,1,688
1770554,1,688
1770656,1,687
1770757,1,687
1770858,1,687
1770959,1,687
1771060,1,687
1771162,1,688
1771263,1,688
1771363,1,688
1771465,1,688
1771566,1,689
1771667,1,701
1771769,1,725
1771869,1,756
1771970,1,797
1772072,1,865
1772173,1,917
1772274,1,860
1772375,1,720
1772476,1,683
1772578,1,682
1772679,1,682
1772779,1,682
1772881,1,682
1772982,1,682
1773084,1,682
1773184,1,682
1773285,1,682
1773387,1,682
1773488,1,682
1773588,1,682
1773690,1,682
1773791,1,682
1773893,1,682
1773993,1,682
1774094,1,682
1774196,1,682
1774297,1,682
1774398,1,682
1774499,1,682
1774600,1,682
1774701,1,682
1774803,1,682
1774903,1,682
1775005,1,682
1775106,1,682
1775207,1,682
1775308,1,682
1775409,1,682
1775510,1,682
1775612,1,682
1775713,1,682
1775814,1,682
1775915,1,682
1776016,1,682
1776118,1,682
1776218,1,682
1776319,1,682
1776421,1,682
1776522,1,682
1776623,1,682
1776724,1,682
1776825,1,682
1776927,1,682
1777028,1,682
1777128,1,682
1777230,1,682
1777331,1,682
1777433,1,682
1777533,1,682
1777634,1,682
1777736,1,682
1777837,1,682
1777937,1,682
1778039,1,682
1778140,1,682
1778241,1,682
1778342,1,682
1778443,1,682
1778545,1,682
1778646,1,682
1778747,1,682
1778848,1,682
1778949,1,682
1779050,1,682
1779152,1,682
1779252,1,682
1779354,1,682
1779455,1,682
1779556,1,682
1779657,1,682
1779758,1,682
1779859,1,683
1779961,1,692
1780061,1,710
1780162,1,759
1780264,1,864
1780365,1,873
1780467,1,713
1780567,1,669
1780668,1,670
1780770,1,694
1780871,1,732
1780971,1,768
1781073,1,797
1781174,1,822
1781276,1,855
1781376,1,991
1781477,1,1248
1781579,1,1376
1781680,1,1200
1781780,1,1061
1781882,1,901
1781983,1,722
1782085,1,679
1782186,1,678
1782286,1,678
1782388,1,678
1782489,1,678
1782590,1,678
1782691,1,678
1782792,1,678
1782893,1,678
1782995,1,678
1783095,1,678
1783197,1,678
1783298,1,678
1783399,1,678
1783501,1,678
1783601,1,678
1783702,1,678
1783804,1,678
1783905,1,678
1784006,1,678
1784107,1,678
1784208,1,678
1784310,1,678
1784410,1,678
1784511,1,678
1784613,1,678
1784714,1,678
1784815,1,678
1784916,1,678
1785017,1,678
1785119,1,678
1785220,1,678
1785320,1,678
1785422,1,678
1785523,1,678
1785625,1,678
1785725,1,678
1785826,1,678
1785928,1,678
1786029,1,678
1786129,1,678
1786231,1,678
1786332,1,678
1786433,1,678
1786534,1,678
1786635,1,678
1786737,1,678
1786838,1,678
1786939,1,678
1787040,1,678
1787141,1,678
1787242,1,678
1787344,1,678
1787444,1,678
1787546,1,678
1787647,1,678
1787748,1,678
1787849,1,678
1787950,1,678
1788051,1,678
1788153,1,678
1788253,1,678
1788354,1,678
1788456,1,678
1788557,1,680
1788659,1,701
1788759,1,763
1788860,1,856
1788962,1,895
1789063,1,905
1789163,1,915
1789265,1,930
1789366,1,1032
1789468,1,1215
1789568,1,1194
1789669,1,1078
1789771,1,1069
1789872,1,1074
1789972,1,889
1790074,1,696
1790175,1,671
1790277,1,667
1790378,1,667
1790478,1,668
1790580,1,668
1790681,1,668
1790782,1,671
1790883,1,675
1790984,1,675
1791085,1,675
1791187,1,676
1791287,1,676
1791389,1,675
1791490,1,675
1791591,1,675
1791692,1,675
1791793,1,675
1791894,1,675
1791996,1,675
1792097,1,675
1792198,1,675
1792299,1,675
1792400,1,675
1792502,1,675
1792602,1,675
1792703,1,675
1792805,1,675
1792906,1,676
1793007,1,675
1793108,1,675
1793209,1,675
1793311,1,675
1793411,1,676
1793512,1,676
1793614,1,675
1793715,1,675
1793817,1,675
1793917,1,675
1794018,1,675
1794120,1,675
1794221,1,676
1794321,1,675
1794423,1,675
1794524,1,675
1794625,1,675
1794726,1,675
1794827,1,676
1794929,1,676
1795030,1,676
1795130,1,675
1795232,1,675
1795333,1,675
1795434,1,676
1795536,1,676
1795636,1,675
1795738,1,675
1795839,1,676
1795940,1,676
1796041,1,676
1796142,1,675
1796243,1,675
1796345,1,676
1796445,1,676
1796546,1,676
1796648,1,675
1796749,1,675
1796851,1,676
1796951,1,676
1797052,1,675
1797154,1,676
1797255,1,675
1797355,1,676
1797457,1,675
1797558,1,675
1797660,1,676
1797760,1,675
1797861,1,675
1797963,1,675
1798064,1,675
1798165,1,676
1798266,1,675
1798367,1,675
1798469,1,677
1798570,1,692
1798670,1,728
1798772,1,805
1798873,1,816
1798974,1,700
1799075,1,662
1799176,1,666
1799277,1,689
1799379,1,726
1799480,1,781
1799581,1,897
1799682,1,1090
1799783,1,1308
1799885,1,1380
1799985,1,1121
1800086,1,851
1800188,1,783
1800289,1,708
1800390,1,678
1800491,1,669
1800592,1,665
1800694,1,666
1800795,1,671
1800895,1,673
1800997,1,673
1801098,1,672
1801200,1,672
1801300,1,672
1801401,1,672
1801503,1,673
1801604,1,673
1801704,1,672
1801806,1,672
1801907,1,672
1802009,1,672
1802110,1,672
1802210,1,672
1802312,1,672
1802413,1,672
1802514,1,672
1802615,1,672
1802716,1,672
1802817,1,673
1802919,1,673
1803019,1,672
1803121,1,672
1803222,1,672
1803323,1,672
1803425,1,672
1803525,1,672
1803626,1,673
1803728,1,673
1803829,1,672
1803930,1,672
1804031,1,672
1804132,1,672
1804234,1,672
1804334,1,673
1804435,1,672
1804537,1,672
1804638,1,673
1804740,1,672
1804840,1,672
1804941,1,673
1805043,1,672
1805144,1,672
1805244,1,672
1805346,1,672
1805447,1,672
1805548,1,673
1805649,1,673
1805750,1,673
1805852,1,672
1805953,1,672
1806054,1,673
1806155,1,672
1806256,1,672
1806357,1,673
1806459,1,672
1806559,1,672
1806661,1,672
1806762,1,672
1806863,1,673
1806964,1,673
1807065,1,673
1807166,1,672
1807268,1,673
1807369,1,673
1807469,1,672
1807571,1,672
1807672,1,672
1807774,1,672
1807874,1,672
1807975,1,672
1808077,1,672
1808178,1,672
1808278,1,672
1808380,2,672
1808481,2,672
1808583,2,673
1808684,2,673
1808784,2,673
1808886,1,673
1808987,1,673
1809088,1,673
1809189,1,673
1809290,1,673
1809392,1,673
1809493,1,673
1809593,1,679
1809695,1,712
1809796,1,781
1809897,1,911
1809999,1,1116
1810099,1,1319
1810201,1,1330
1810302,1,1196
1810403,1,1152
1810504,1,1053
1810605,1,833
1810706,1,704
1810808,1,670
1810908,1,666
1811009,1,667
1811111,1,667
1811212,1,667
1811314,1,667
1811414,1,667
1811515,1,667
1811617,1,667
1811718,1,667
1811818,1,667
1811920,1,667
1812021,1,667
1812123,1,667
1812223,1,667
1812324,1,667
1812426,1,667
1812527,1,667
1812628,1,667
1812729,1,667
1812830,1,667
1812932,1,667
1813033,1,667
1813133,1,667
1813235,1,667
1813336,1,667
1813437,1,667
1813538,1,667
1813639,1,667
1813740,1,667
1813842,1,667
1813943,1,667
1814044,1,667
1814145,1,667
1814246,1,667
1814348,1,667
1814448,1,667
1814549,1,667
1814651,1,667
1814752,1,667
1814853,1,667
1814954,1,667
1815055,1,667
1815157,1,667
1815258,1,667
1815358,1,667
1815460,1,667
1815561,1,667
1815663,1,667
1815763,1,667
1815864,1,667
1815966,1,667
1816067,1,667
1816167,1,667
1816269,1,667
1816370,1,667
1816471,1,667
1816573,1,667
1816673,1,667
1816775,1,667
1816876,1,667
1816977,1,667
1817078,1,667
1817179,1,667
1817280,1,667
1817382,1,667
1817483,1,667
1817584,1,667
1817685,1,667
1817786,1,667
1817888,1,667
1817988,1,667
1818089,1,667
1818191,1,667
1818292,1,667
1818393,1,667
1818494,1,667
1818595,1,667
1818697,1,667
1818798,1,667
1818898,1,667
1819000,1,667
1819101,1,667
1819202,1,667
1819303,1,667
1819404,1,667
1819506,1,667
1819607,1,667
1819708,1,667
1819809,1,667
1819910,1,667
1820011,1,667
1820113,1,667
1820213,1,667
1820315,1,667
1820416,1,667
1820517,1,667
1820618,1,667
1820719,1,667
1820820,1,667
1820922,1,667
1821023,1,668
1821124,1,687
1821225,1,734
1821326,1,802
1821428,1,851
1821528,1,883
1821629,1,964
1821731,1,1107
1821832,1,1238
1821933,1,1189
1822034,1,1118
1822135,1,966
1822237,1,745
1822338,1,669
1822438,1,664
1822540,1,664
1822641,1,664
1822742,1,664
1822843,1,664
1822944,1,664
1823046,1,664
1823147,1,664
1823248,1,664
1823349,1,664
1823450,1,664
1823551,1,664
1823653,1,664
1823753,1,664
1823855,1,664
1823956,1,665
1824057,1,664
1824158,1,664
1824259,1,664
1824360,1,664
1824462,1,665
1824563,1,664
1824663,1,664
1824765,1,664
1824866,1,664
1824968,1,664
1825068,1,664
1825169,1,664
1825271,1,664
1825372,1,664
1825472,1,664
1825574,1,664
1825675,1,665
1825777,1,665
1825878,1,664
1825978,1,664
1826080,1,664
1826181,1,664
1826282,1,665
1826383,1,664
1826484,1,664
1826586,1,664
1826687,1,665
